pqif,seed,nloop,sigma2,tau_rec,tau_div,tau_con,tau_chn,sim,vrest,gain
0.0,15,15,10.516134147475158,0.0661589554501358,0.0081220571052995,-0.0048395811228099,-0.0008532545268525,11,-17.0,8.65
0.0,16,15,10.172928270634216,0.0675871341278796,0.0068835643527227,-0.0048283772070346,-0.0012119061577556,11,-17.0,8.65
0.0,17,15,10.364017497180829,0.0622868545346233,0.007429140156203,-0.0048117852869719,-0.0012102181086632,11,-17.0,8.65
0.0,18,15,10.240667513287969,0.0527988267390102,0.0070074178175243,-0.004849085096624,-0.0010736600591081,11,-17.0,8.65
0.0,19,15,10.91512215787355,0.0576648940888847,0.0098842227390938,-0.0048432847069887,-0.0010776829512696,11,-17.0,8.65
0.0,20,15,9.936842281542615,0.0758434425153578,0.0088993162272589,-0.0048223071440672,-0.0016469005297734,11,-17.0,8.65
0.0,21,15,10.172640183038183,0.062977933434705,0.0063485359581125,-0.0048315949963703,-0.0012525674527182,11,-17.0,8.65
0.0,22,15,10.283672601559829,0.0515249837468382,0.0068335704732622,-0.0048490620923845,-0.0011121765573233,11,-17.0,8.65
0.0,23,15,10.760308199281416,0.0589833385293249,0.0088417824773869,-0.0048520208563709,-0.0010977461259017,11,-17.0,8.65
0.0,24,15,11.195825645409334,0.0583654635802351,0.0072333794625739,-0.0048549550554722,-0.0010049510663131,11,-17.0,8.65
0.0,25,15,10.99788546272264,0.0458490694326983,0.0070720197624381,-0.004853418251303,-0.001134700797936,11,-17.0,8.65
0.0,26,15,11.02753450040186,0.045879123706433,0.007564817356943,-0.0048513304795363,-0.0007460550358725,11,-17.0,8.65
0.0,27,15,10.867186386858585,0.0739212608319714,0.0046891364692718,-0.0048686630459141,-0.0013183707295814,11,-17.0,8.65
0.0,28,15,10.276855152796283,0.0586167490997793,0.0065375852917249,-0.0048355002899063,-0.0010703570166102,11,-17.0,8.65
0.0,29,15,10.814671651145945,0.0524636457269581,0.0079043888200088,-0.0048359142667344,-0.0011645585268335,11,-17.0,8.65
0.0,30,15,11.190067091878666,0.0743928501819026,0.0063752981597933,-0.0048665005707551,-0.0011290511083027,11,-17.0,8.65
0.0,31,15,10.129405615828926,0.064097156188292,0.0083676254199226,-0.0048267976135603,-0.0010241971451682,11,-17.0,8.65
0.0,32,15,10.875105132684048,0.065551377216412,0.0084649802041213,-0.0048402767978757,-0.0011307288225553,11,-17.0,8.65
0.0,33,15,10.261457875575529,0.0642768815549978,0.007173569980366,-0.0048468577351585,-0.0009289891066033,11,-17.0,8.65
0.0,34,15,10.88479986255561,0.064879409749062,0.0056056058843309,-0.0048402891621334,-0.0013439741006394,11,-17.0,8.65
0.0,35,15,11.435473874173796,0.0688638054775819,0.0067238301717153,-0.0048559886883441,-0.0012702193789051,11,-17.0,8.65
0.0,36,15,10.418952479022678,0.0699399198493838,0.008360357089922,-0.0048386931588727,-0.0012727944838107,11,-17.0,8.65
0.0,37,15,10.611284962819155,0.0609107892171446,0.008332969697497,-0.0048549459764298,-0.0013115864723012,11,-17.0,8.65
0.0,38,15,10.648742033030487,0.0538684533366866,0.0086263189123522,-0.0048329021804057,-0.0012279450856451,11,-17.0,8.65
0.0,39,15,10.995909367756305,0.0604517248314968,0.0095493293839533,-0.0048425555201079,-0.0009789825591691,11,-17.0,8.65
0.0,40,15,11.854417005399124,0.0690255713419747,0.0050803892328304,-0.0048753714138987,-0.0012336918032391,11,-17.0,8.65
0.0,41,15,11.01070875924716,0.0618515372749755,0.0074609182787176,-0.0048403542555554,-0.0010508933604926,11,-17.0,8.65
0.0,42,15,11.19801143227286,0.0597459826520364,0.0070592829819491,-0.0048731392479347,-0.001003461713329,11,-17.0,8.65
0.0,43,15,10.33791947780441,0.0715237390446288,0.0082203621834381,-0.0048367500608726,-0.0013502910843463,11,-17.0,8.65
0.0,44,15,10.60959018178022,0.0527650260333898,0.0094339074798692,-0.0048441426172864,-0.001279662226524,11,-17.0,8.65
0.0,45,15,11.242099136994558,0.0510954123034007,0.0080399832260404,-0.0048646209987582,-0.0010438734356271,11,-17.0,8.65
0.0,46,15,10.643531343076347,0.0561968517533859,0.0056952257499955,-0.0048325633899728,-0.0010300548764905,11,-17.0,8.65
0.0,47,15,11.02601987320084,0.0587528396665367,0.0100096613157699,-0.0048497764823718,-0.0012493214535743,11,-17.0,8.65
0.0,48,15,11.642889987530994,0.0613418826408872,0.0069405634004072,-0.0048741106624872,-0.0010771903702656,11,-17.0,8.65
0.0,49,15,10.686725944529089,0.0687256486688451,0.0062891643718183,-0.0048511153832396,-0.0011540151658424,11,-17.0,8.65
0.25,0,15,8.597003240791253,0.0767706241935684,0.0058468679649304,-0.0047550341129547,-0.0012836982191397,11,-17.0,8.65
0.25,1,15,8.958148080333777,0.0761045874887782,0.0079596156774157,-0.0047957491151239,-0.0011068354822151,11,-17.0,8.65
0.25,2,15,9.409783099556282,0.065114554344314,0.0069858692889128,-0.0048045596988821,-0.0010916494880982,11,-17.0,8.65
0.25,3,15,9.351274038852653,0.0812651546383216,0.0072184846880775,-0.0047693488697403,-0.0014028962926512,11,-17.0,8.65
0.25,4,15,10.260229458605016,0.0572357323000902,0.0106893910471723,-0.0048286981873866,-0.0009103098028053,11,-17.0,8.65
0.25,5,15,10.047190523184415,0.0713583718860251,0.0102951017002917,-0.0048146869572591,-0.0011055259925804,11,-17.0,8.65
0.25,6,15,10.474919926241803,0.0618276253201813,0.0101253715731569,-0.0048343884559543,-0.001150422348905,11,-17.0,8.65
0.25,7,15,9.722033323694845,0.0621297743198746,0.0083497009117288,-0.0048254415476628,-0.0011037184761054,11,-17.0,8.65
0.25,8,15,9.234773120140863,0.0830672666073774,0.0071066627858524,-0.0048154342399064,-0.0011139330249486,11,-17.0,8.65
0.25,9,15,9.04167654573676,0.0820716324807621,0.0086630325046574,-0.0047801685605004,-0.0013456325217427,11,-17.0,8.65
0.25,10,15,9.899000428435656,0.0755740702227709,0.010207115884074,-0.0048244419223794,-0.0012449550362194,11,-17.0,8.65
0.25,11,15,9.21614308136277,0.0891710156800184,0.0096271421306746,-0.0047922379178907,-0.0013996470024838,11,-17.0,8.65
0.25,12,15,9.637818278128712,0.0669721976387738,0.0072157161681169,-0.0047877064463251,-0.0010440937511811,11,-17.0,8.65
0.25,13,15,9.729618050735487,0.0727341560402454,0.0094638050146782,-0.0048119706153293,-0.0011683736665741,11,-17.0,8.65
0.25,14,15,9.226150209642732,0.0785469130537267,0.0065699565543231,-0.0047912125984464,-0.0011906135595803,11,-17.0,8.65
0.25,15,15,10.305930778028973,0.0675567773721499,0.0111128712596755,-0.0048061387188689,-0.0008893362782064,11,-17.0,8.65
0.25,16,15,9.498214765495408,0.0764617823434739,0.0067488511584373,-0.0048182651673798,-0.0011439677355289,11,-17.0,8.65
0.25,17,15,8.931356120405963,0.083161295401446,0.0072809872048933,-0.0047826950885426,-0.0013879925044474,11,-17.0,8.65
0.25,18,15,9.4410383766736,0.0906265253233591,0.0064146384490371,-0.0048044983834553,-0.0014924210911852,11,-17.0,8.65
0.25,19,15,10.672187361664792,0.0584206516869511,0.0089369955571517,-0.0048564549150105,-0.0009887352787536,11,-17.0,8.65
0.25,20,15,10.328168794058248,0.0743352154932647,0.0104922295951959,-0.0048379022264873,-0.0012048245330005,11,-17.0,8.65
0.25,21,15,8.825968200359863,0.0856763498974765,0.0063033258068321,-0.0047602314146219,-0.0011523823111808,11,-17.0,8.65
0.25,22,15,9.512247520078104,0.0746928695318746,0.0047180348860742,-0.0047984962938464,-0.0011026409261968,11,-17.0,8.65
0.25,23,15,10.450404682939016,0.0566503486485375,0.008128377710472,-0.0048408335024206,-0.0010722957325395,11,-17.0,8.65
0.25,24,15,10.018311428235776,0.0628623824903096,0.0099567565614938,-0.0048127324075264,-0.0009929709649882,11,-17.0,8.65
0.25,25,15,9.5973135488315,0.0754315578315228,0.0085519449470499,-0.0048133168220314,-0.0013621484376965,11,-17.0,8.65
0.25,26,15,9.766127963741424,0.0625092212799557,0.0077414712084589,-0.004803690764315,-0.0006910342024948,11,-17.0,8.65
0.25,27,15,9.470357571315606,0.0786222607629883,0.0078689587026823,-0.0047993457093712,-0.001376807897853,11,-17.0,8.65
0.25,28,15,10.187945890020949,0.0470858348093143,0.0088143651726535,-0.0048345979001452,-0.000931382627012,11,-17.0,8.65
0.25,29,15,9.31539157934969,0.0947792482581889,0.0089459025272004,-0.004777966660443,-0.0015605473059252,11,-17.0,8.65
0.25,30,15,9.899513194270575,0.0763754933379923,0.0086607456949539,-0.004814097388878,-0.0013188995365576,11,-17.0,8.65
0.25,31,15,8.86528598250919,0.0866052737982024,0.008389737563287,-0.0047679698981102,-0.0012216414498687,11,-17.0,8.65
0.25,32,15,9.391228446749144,0.0745659636426294,0.0079728254246089,-0.0047875853735297,-0.0012332938478318,11,-17.0,8.65
0.25,33,15,9.849023041927635,0.0665628794936246,0.0088578320075104,-0.0048073425169755,-0.0009222836333513,11,-17.0,8.65
0.25,34,15,8.574558263003686,0.0660670232190622,0.0052889383445611,-0.0048068357232865,-0.0010490070102385,11,-17.0,8.65
0.25,35,15,9.122734978178832,0.0707023868012711,0.0062593308811347,-0.0048255107163112,-0.000945617529895,11,-17.0,8.65
0.25,36,15,8.982608149589296,0.0739669689436522,0.0070770759892304,-0.0047894382724494,-0.001180742820053,11,-17.0,8.65
0.25,37,15,9.485313805271694,0.0716419458437457,0.0066271455237731,-0.0047757340920526,-0.001178550234492,11,-17.0,8.65
0.25,38,15,9.82604968936128,0.0676576412895892,0.0107981142223359,-0.0048060216020345,-0.0009362245202377,11,-17.0,8.65
0.25,39,15,7.913404208789707,0.1007990530546564,0.0039725042588855,-0.0047293191854427,-0.001609377590207,11,-17.0,8.65
0.25,40,15,9.534571342616658,0.076008976730774,0.0080795805868506,-0.0047956159113402,-0.0012470061225571,11,-17.0,8.65
0.25,41,15,8.40776476405906,0.0911770296620032,0.0047865021488067,-0.0048010503705647,-0.0013038394676723,11,-17.0,8.65
0.25,42,15,10.023055377392678,0.0731937332856274,0.0081846423205325,-0.0048134930628443,-0.0012526878229157,11,-17.0,8.65
0.25,43,15,9.416455031721108,0.0772158673323678,0.008543670273459,-0.004811813778657,-0.001097757110315,11,-17.0,8.65
0.25,44,15,8.313185348284465,0.093708946707138,0.0038588642021892,-0.0047692366847445,-0.0013007587725747,11,-17.0,8.65
0.25,45,15,8.595486180794992,0.0951269086480729,0.0062008632930308,-0.0047966334018162,-0.0011169393447645,11,-17.0,8.65
0.25,46,15,9.18015892559963,0.0849341403423597,0.0077919206465974,-0.0048031969239002,-0.0014225033605048,11,-17.0,8.65
0.25,47,15,9.432219772303318,0.0775282459746662,0.0084113937049125,-0.0048077564375595,-0.0010013214205895,11,-17.0,8.65
0.25,48,15,9.57044588737793,0.077245900666941,0.0086023632319848,-0.0048035139868537,-0.0012381541193206,11,-17.0,8.65
0.25,49,15,9.405805891671054,0.0694491472398769,0.0077915669955659,-0.0048070608986251,-0.0010967009445499,11,-17.0,8.65
0.5,0,15,8.844074412046274,0.076554110353518,0.0133969630580155,-0.0047812222223666,-0.0015379074692049,11,-17.0,8.65
0.5,1,15,8.607170106302428,0.0924875934792211,0.011889680811884,-0.0047675891945595,-0.0011753938338906,11,-17.0,8.65
0.5,2,15,9.69689586132433,0.064074610859344,0.0160958367096897,-0.0048138625625987,-0.001109420027252,11,-17.0,8.65
0.5,3,15,9.18714939081076,0.0827183960036303,0.0112027309903852,-0.0047798388472548,-0.0014272052315921,11,-17.0,8.65
0.5,4,15,8.866761606216478,0.0801100720111859,0.012262350494205,-0.0047735330675633,-0.0011879805774219,11,-17.0,8.65
0.5,5,15,8.688873638847967,0.0844148507122663,0.0142714713055839,-0.0047672318837732,-0.0011054439889994,11,-17.0,8.65
0.5,6,15,8.405714454736831,0.0942093625545119,0.0117447745518026,-0.0047794154932264,-0.0017106196939299,11,-17.0,8.65
0.5,7,15,9.10934372833573,0.0886730137512543,0.0123687389908865,-0.0048029440927712,-0.0013274356105399,11,-17.0,8.65
0.5,8,15,9.700616577609734,0.0732351324471466,0.0115107856635038,-0.004807169138221,-0.0011794126842152,11,-17.0,8.65
0.5,9,15,8.979122161745183,0.0839554101070536,0.0130247451624513,-0.0047690553578784,-0.0013778814262168,11,-17.0,8.65
0.5,10,15,9.148480774002543,0.0916904210052411,0.0140971830473707,-0.004774355285654,-0.0013477453195491,11,-17.0,8.65
0.5,11,15,8.079564015890819,0.1134880130710784,0.0091756316822075,-0.0046820086386002,-0.0015612492662786,11,-17.0,8.65
0.5,12,15,9.341649465833443,0.0762189439085808,0.0140715800878328,-0.0047724834985088,-0.0014343079349678,11,-17.0,8.65
0.5,13,15,7.995802158941736,0.089883931869685,0.0087913113291146,-0.0047832505425851,-0.0014716314521595,11,-17.0,8.65
0.5,14,15,8.90231572468592,0.0920851094435654,0.0125400681475382,-0.0047685141887489,-0.001242987698748,11,-17.0,8.65
0.5,15,15,8.099660406647393,0.1053504577958977,0.0104786629466665,-0.0047571580729519,-0.0011939836034395,11,-17.0,8.65
0.5,16,15,9.235165182913242,0.0731734901135119,0.0118287724215201,-0.0048116609964862,-0.0013696943362715,11,-17.0,8.65
0.5,17,15,9.18118256463843,0.0820401425836385,0.0094773807475342,-0.0047933336120221,-0.0013840529240974,11,-17.0,8.65
0.5,18,15,8.494406608050735,0.0918711632827659,0.0088701737110642,-0.0047584874778515,-0.0013147887809341,11,-17.0,8.65
0.5,19,15,8.662445542861189,0.0851629168687635,0.0095870833700888,-0.0047400718477161,-0.0012836442966185,11,-17.0,8.65
0.5,20,15,8.701740539941081,0.096747420834592,0.0105830749130258,-0.004758489610341,-0.0015265849695944,11,-17.0,8.65
0.5,21,15,9.134443586645553,0.0730566120635883,0.0118168576455743,-0.004767089730815,-0.0009603794744402,11,-17.0,8.65
0.5,22,15,7.920064969021159,0.1038996806185545,0.0087141127840848,-0.0047455263597739,-0.0013696854517432,11,-17.0,8.65
0.5,23,15,8.798220460049361,0.0904452218119852,0.0096290852822213,-0.0047796530506018,-0.0016233837849852,11,-17.0,8.65
0.5,24,15,9.109105771199996,0.0823771367476399,0.0123153438555024,-0.0047809191125099,-0.0013778251296002,11,-17.0,8.65
0.5,25,15,8.614878178440167,0.0992385041600551,0.0127554204498032,-0.0047777973573981,-0.0012863249812104,11,-17.0,8.65
0.5,26,15,9.001142077116878,0.0758892731626337,0.0113467321836922,-0.0047649948122343,-0.0011330452087421,11,-17.0,8.65
0.5,27,15,8.379880771373854,0.0991138564059775,0.0095030324420442,-0.0047643156396295,-0.0013510053909222,11,-17.0,8.65
0.5,28,15,9.034011057135324,0.0808632906379222,0.0106320373774242,-0.0047603926919753,-0.0012630515606823,11,-17.0,8.65
0.5,29,15,7.893395660249828,0.1064586106360745,0.0076225051781455,-0.0047423900943376,-0.0015348640967848,11,-17.0,8.65
0.5,30,15,7.827115957191529,0.1127424029502323,0.0070361378259223,-0.0047207243892277,-0.0013213667111953,11,-17.0,8.65
0.5,31,15,7.43383690478089,0.1176162143923333,0.0056647347449414,-0.0047209474641384,-0.0014104550347734,11,-17.0,8.65
0.5,32,15,8.38600039110447,0.1013442555627785,0.009445303917945,-0.0047629926868837,-0.0014414209303899,11,-17.0,8.65
0.5,33,15,9.31060639128255,0.0903717913318633,0.0129916384592549,-0.0047806401825374,-0.0012093207609975,11,-17.0,8.65
0.5,34,15,9.102973853369283,0.0785089805364945,0.0111142702618439,-0.0047709585588596,-0.0011636041836939,11,-17.0,8.65
0.5,35,15,9.438585905745034,0.0869917957826153,0.0132358641898431,-0.0047875808968044,-0.0013454546896528,11,-17.0,8.65
0.5,36,15,9.247253046986255,0.0817033297887623,0.0109693999391544,-0.0047926467737305,-0.0012389988689373,11,-17.0,8.65
0.5,37,15,8.750946204084935,0.0777539701218145,0.0103689858977565,-0.0047844359272924,-0.0012325474949807,11,-17.0,8.65
0.5,38,15,7.704573867020304,0.1035805918539337,0.0075927550458874,-0.0047577576735069,-0.0012677456891801,11,-17.0,8.65
0.5,39,15,8.610950220691002,0.0804414523117132,0.0100292030925979,-0.004788741591385,-0.0015751102425758,11,-17.0,8.65
0.5,40,15,8.491078647585368,0.0979821647005287,0.0112110856392583,-0.0047745365093109,-0.0015835857151159,11,-17.0,8.65
0.5,41,15,8.848950924840992,0.0815821082406884,0.0124118561546256,-0.0047951275248321,-0.0010042506352091,11,-17.0,8.65
0.5,42,15,7.458590144807333,0.1106167509081712,0.0049949359221004,-0.0047595826128061,-0.0012199288892204,11,-17.0,8.65
0.5,43,15,8.860881750496072,0.0961124790661831,0.0125241826665683,-0.0047726793111622,-0.0013717148548933,11,-17.0,8.65
0.5,44,15,8.4818224467483,0.1031043337682985,0.006880577899916,-0.0047247024230633,-0.0013772286165059,11,-17.0,8.65
0.5,45,15,9.170712190846787,0.0811025473181117,0.0102257392873317,-0.0047911224741237,-0.0010205219365003,11,-17.0,8.65
0.5,46,15,8.592804223251084,0.1034916306375384,0.0120716769072934,-0.0047760050960191,-0.0015652776238279,11,-17.0,8.65
0.5,47,15,8.522572630526433,0.089658899837567,0.0127062290422504,-0.0047704581604512,-0.0012550549353356,11,-17.0,8.65
0.5,48,15,9.301047591368516,0.0807950994438655,0.0114484341191414,-0.0047759015785669,-0.0012432427364796,11,-17.0,8.65
0.5,49,15,8.940965021374154,0.0851607951599629,0.0141084432272917,-0.004790032515875,-0.0011571163326764,11,-17.0,8.65
0.75,0,15,7.71843578369311,0.1083420133361807,0.0103670847680643,-0.0047535181081543,-0.0016425187807939,11,-17.0,8.65
0.75,1,15,8.627182379157668,0.0993694246528306,0.0159115292623945,-0.0047745916976774,-0.0015791971897675,11,-17.0,8.65
0.75,2,15,8.544372515667428,0.0962328664458146,0.0163560765983662,-0.0047790212207227,-0.0017177839990089,11,-17.0,8.65
0.75,3,15,8.590532130734752,0.0922546267111419,0.014126822519892,-0.0047644608533886,-0.0015304250581937,11,-17.0,8.65
0.75,4,15,8.46092681012685,0.0856601094972057,0.0190659713873251,-0.0047971590854846,-0.0016259086169478,11,-17.0,8.65
0.75,5,15,7.703000704751463,0.1154748072442307,0.0141386552022276,-0.0047382191511129,-0.0015444525612747,11,-17.0,8.65
0.75,6,15,8.013518590703322,0.1085711819990194,0.0152513010607672,-0.0047445669305245,-0.0020280333153783,11,-17.0,8.65
0.75,7,15,8.079496781867011,0.1015981198608305,0.0146466351707116,-0.0047537993127703,-0.0014483461691375,11,-17.0,8.65
0.75,8,15,8.269263888737333,0.1005441588597944,0.0148030551466418,-0.0047546527040163,-0.0015483165767752,11,-17.0,8.65
0.75,9,15,8.00900988025341,0.1022597779958904,0.015940922366722,-0.0047607107625512,-0.001564451330462,11,-17.0,8.65
0.75,10,15,8.85198528287429,0.1085686454475799,0.0192506058022026,-0.0047909224376662,-0.001811996187943,11,-17.0,8.65
0.75,11,15,8.697326469726926,0.108895315854071,0.0170068837091491,-0.0047663247430356,-0.0018361650553428,11,-17.0,8.65
0.75,12,15,8.581453796536517,0.0918941962021097,0.0169508889377388,-0.00478056949724,-0.0015384205972768,11,-17.0,8.65
0.75,13,15,7.907415639300234,0.113550876025211,0.0180953772792877,-0.0047695838179578,-0.0015076194665745,11,-17.0,8.65
0.75,14,15,8.202648619474653,0.110669706798232,0.0124302379510201,-0.0047735770655262,-0.0017523901832733,11,-17.0,8.65
0.75,15,15,8.858134138062198,0.1052251140136862,0.0213483222513149,-0.0047797364735421,-0.0016083301173393,11,-17.0,8.65
0.75,16,15,9.071412386147658,0.0926815945592409,0.0159638965983337,-0.0047672923548968,-0.0015946737442304,11,-17.0,8.65
0.75,17,15,9.245206452546675,0.1048987055382813,0.019834417585491,-0.0047756495656533,-0.0018270463210411,11,-17.0,8.65
0.75,18,15,9.355995871430313,0.0943976402407976,0.0185820815393186,-0.0048053601964039,-0.0017091629704637,11,-17.0,8.65
0.75,19,15,8.721919670228914,0.0836044390399631,0.0196940215784207,-0.0047894144673368,-0.0014881617896309,11,-17.0,8.65
0.75,20,15,8.499892718880023,0.107117147082238,0.017586036972678,-0.0047529242192446,-0.0016548011732409,11,-17.0,8.65
0.75,21,15,8.21036525480178,0.1039100124297077,0.0181268395489257,-0.004759150469909,-0.0014943204618142,11,-17.0,8.65
0.75,22,15,8.545996054369732,0.090496560342301,0.0147297854324844,-0.0047920101600228,-0.0013471812639807,11,-17.0,8.65
0.75,23,15,9.314196248596476,0.0792538317101202,0.0163017458988943,-0.0047669759637326,-0.0016916752917054,11,-17.0,8.65
0.75,24,15,7.98496221696425,0.1133313747681469,0.0146144403896058,-0.0047434492030142,-0.0015538722649751,11,-17.0,8.65
0.75,25,15,8.939163946209074,0.0826909810567716,0.018334082342631,-0.0047796330041731,-0.0014507066313762,11,-17.0,8.65
0.75,26,15,8.05191219780764,0.0936118047364638,0.0117470897596957,-0.0047466327444529,-0.0011975372199559,11,-17.0,8.65
0.75,27,15,9.071624725138868,0.0983440653580843,0.0182421102474227,-0.0047748423061626,-0.0015360998187346,11,-17.0,8.65
0.75,28,15,7.542437500643729,0.1119839631547546,0.0100670719108247,-0.0047508706942976,-0.0015482840282798,11,-17.0,8.65
0.75,29,15,8.300955924185695,0.1139387421106114,0.0123119977615911,-0.004701939241589,-0.001881399722333,11,-17.0,8.65
0.75,30,15,8.350322723181792,0.0949041612961696,0.0161146745204487,-0.004780386938321,-0.0013688491578562,11,-17.0,8.65
0.75,31,15,8.255839358679054,0.1008844576053032,0.0164633921682921,-0.004754594964179,-0.0014322089572603,11,-17.0,8.65
0.75,32,15,8.98144304985703,0.0983529973246093,0.0203592504713217,-0.0047680534050484,-0.001683716664796,11,-17.0,8.65
0.75,33,15,8.941067894001058,0.1011089284201992,0.0168924034321205,-0.0047399760755278,-0.0015444460643442,11,-17.0,8.65
0.75,34,15,8.417385966102202,0.0871123122220693,0.0145413533429219,-0.0047674891996766,-0.0011119474500016,11,-17.0,8.65
0.75,35,15,9.018308908306963,0.0856037960813897,0.0179158263728601,-0.004788510465749,-0.0012845928750611,11,-17.0,8.65
0.75,36,15,8.79706249446011,0.1041499423069081,0.0166892319590178,-0.0047536160415639,-0.0016322027521115,11,-17.0,8.65
0.75,37,15,8.947742962740426,0.0870564725377604,0.0173896756123617,-0.0047989982452768,-0.0013917171947546,11,-17.0,8.65
0.75,38,15,8.545930655875091,0.0943415254639633,0.0183651498347024,-0.0047617127057005,-0.0016540864610906,11,-17.0,8.65
0.75,39,15,8.09572043275152,0.1048948190282281,0.0155298216735527,-0.0047416156369756,-0.0019541258173687,11,-17.0,8.65
0.75,40,15,8.769816550875452,0.1002729634979572,0.0158448145876295,-0.00476084755878,-0.0017787073299877,11,-17.0,8.65
0.75,41,15,8.107470972058769,0.0994237342602196,0.0150934679729772,-0.0047696013688258,-0.0013749519169088,11,-17.0,8.65
0.75,42,15,9.26170925463298,0.0825510343983486,0.0204913940937934,-0.0047904674630062,-0.0015200325087993,11,-17.0,8.65
0.75,43,15,8.810685842737833,0.0919028822119878,0.0170172728224274,-0.0047807172742251,-0.0014215790957588,11,-17.0,8.65
0.75,44,15,7.870638555642881,0.0971324848107279,0.0127049181966998,-0.0047760664753009,-0.0013419799338399,11,-17.0,8.65
0.75,45,15,8.6995863416182,0.0978276270949931,0.0175596056435233,-0.0047853460410837,-0.0015929065344947,11,-17.0,8.65
0.75,46,15,8.191004426668743,0.0970205115243647,0.0155086199990695,-0.0047821960318116,-0.0012566123498311,11,-17.0,8.65
0.75,47,15,8.679106845614376,0.0960768427888491,0.0179517697058878,-0.0047860699175209,-0.0014098962669897,11,-17.0,8.65
0.75,48,15,8.967577268558994,0.0930888589469084,0.0153399536128744,-0.0047627067636622,-0.0018120921622006,11,-17.0,8.65
0.75,49,15,8.206966109053669,0.1004552934609883,0.014283978115787,-0.0047703218328496,-0.0014956676258613,11,-17.0,8.65
1.0,0,15,8.738662633620681,0.0866668809060661,0.0150319693769693,-0.0047752393648375,-0.0027633141794395,11,,10.74
1.0,1,15,8.945996533670668,0.0893866256745455,0.020126069397855,-0.0047834647388185,-0.0027912107532649,11,,10.74
1.0,2,15,8.496086494419124,0.1164810556236086,0.0143064148150489,-0.004717123717384,-0.0032857762100758,11,,10.74
1.0,3,15,9.352420156882724,0.1046201759094156,0.0249654626341331,-0.00479258666913,-0.00339392875084,11,,10.74
1.0,4,15,8.668876362861566,0.1006584019176646,0.0189166581039727,-0.004761674432393,-0.0032093647198039,11,,10.74
1.0,5,15,8.394188329848445,0.1144142806242037,0.0184381181802597,-0.0047334328682835,-0.0033148868876082,11,,10.74
1.0,6,15,8.215389524412826,0.1082576633435536,0.0168304513897366,-0.0047457273693909,-0.0032186522367214,11,,10.74
1.0,7,15,9.667082301713858,0.0815749035368131,0.0227090353621871,-0.0048052200615198,-0.0030204265935562,11,,10.74
1.0,8,15,8.328660186458757,0.1123705767280355,0.0172535853646747,-0.0047364060241334,-0.0028807000281257,11,,10.74
1.0,9,15,8.291619438699414,0.1068886238500282,0.0180274107125849,-0.0047494672042629,-0.0029064080834617,11,,10.74
1.0,10,15,8.475678916435344,0.1046009180222254,0.016914719385017,-0.0047638753490147,-0.0029639725033446,11,,10.74
1.0,11,15,8.017353480734936,0.1150165406964868,0.0166807637604124,-0.0047315193702232,-0.0028262361980932,11,,10.74
1.0,12,15,8.418182879019259,0.1134012919814714,0.0214099896426714,-0.004717981909433,-0.0032890062811195,11,,10.74
1.0,13,15,6.840623461453752,0.1459451570757332,0.0098955880760231,-0.0046811650418707,-0.0025986789376148,11,,10.74
1.0,14,15,8.016675814436207,0.103393342601064,0.0169427007734554,-0.0047574336962075,-0.0025137233501918,11,,10.74
1.0,15,15,8.740790838543713,0.1077347995971897,0.0163039110929574,-0.004761378102838,-0.0030189490151712,11,,10.74
1.0,16,15,8.304158385093729,0.1171525254548383,0.0197114894749719,-0.0047518060987555,-0.0034828809556345,11,,10.74
1.0,17,15,8.892781751415693,0.1093255417405672,0.0203350271570725,-0.0047493793801312,-0.0033358230722081,11,,10.74
1.0,18,15,7.680435897244551,0.12583324620367,0.0148840687096968,-0.0047315414094388,-0.0027780955974022,11,,10.74
1.0,19,15,8.566180122175004,0.10031324279463,0.0208922557534615,-0.0047243253294871,-0.0032360399747482,11,,10.74
1.0,20,15,8.744533848431429,0.1038294106799037,0.0213511475144875,-0.004759538315598,-0.0033037130169196,11,,10.74
1.0,21,15,9.433086400785694,0.0914460134867173,0.0231784235013913,-0.0047880441754554,-0.0033492629945415,11,,10.74
1.0,22,15,7.497219222229771,0.1220943256860196,0.0141343469342396,-0.0047041217876996,-0.0023935553980468,11,,10.74
1.0,23,15,8.598617784635985,0.0928663126476636,0.021272990549541,-0.0047594496270191,-0.0032687044201267,11,,10.74
1.0,24,15,8.624391042303678,0.0977092232379758,0.0215086979843721,-0.004762604927069,-0.0031098774775883,11,,10.74
1.0,25,15,8.017402248650715,0.1032854250672574,0.0176492678764749,-0.0047441308185875,-0.0030231560557268,11,,10.74
1.0,26,15,8.805960465992436,0.0926300885302345,0.0182163816813733,-0.0047647365704264,-0.0029248841761078,11,,10.74
1.0,27,15,8.053751711593838,0.1070730260516471,0.0168195231738954,-0.0047524862872439,-0.0029423435921178,11,,10.74
1.0,28,15,9.682984858108766,0.0915512613816489,0.0226208471775686,-0.0048088294418675,-0.0034493915942709,11,,10.74
1.0,29,15,8.016688446791024,0.1022816946031042,0.0172508494226478,-0.0047500305101136,-0.002725970469766,11,,10.74
1.0,30,15,7.757061939649008,0.1245146635190652,0.0152005214128095,-0.0047369435190751,-0.0025734224766962,11,,10.74
1.0,31,15,7.872748337383473,0.1232467427851035,0.0187859338520386,-0.0047347301976329,-0.0029503372099065,11,,10.74
1.0,32,15,8.906010766658895,0.0923316672462723,0.0222962303737735,-0.0047774001306319,-0.0031412209821889,11,,10.74
