simulationID,dynamic,simulation,vrest,slope,pqif,seed,mean,std_pop,std_sample,num_zero_weights,num_non_zero_weights,frac_zero_weights
sequences_12_0.25_5,sequences,12,-22.0,7.18,0.25,5,0.07477349855129942,0.4345786870958471,0.4345968882010043,28061,11939,0.70
sequences_12_0.25_6,sequences,12,-22.0,7.18,0.25,6,0.07496636428576409,0.41840303596927697,0.4184205596028142,28061,11939,0.70
sequences_12_0.25_7,sequences,12,-22.0,7.18,0.25,7,0.07531683092935192,0.3988603975868533,0.39887710413139926,28062,11938,0.70
sequences_12_0.25_8,sequences,12,-22.0,7.18,0.25,8,0.07523592105521637,0.4233893016998632,0.42340702971417854,28058,11942,0.70
sequences_12_0.25_9,sequences,12,-22.0,7.18,0.25,9,0.07501384213880212,0.40136545279961455,0.4013822572314836,28057,11943,0.70
sequences_12_0.25_10,sequences,12,-22.0,7.18,0.25,10,0.07508355248881546,0.40821319997801514,0.408230306869588,28068,11932,0.70
sequences_12_0.25_11,sequences,12,-22.0,7.18,0.25,11,0.07522483223047899,0.4053658492800932,0.40538282546576054,28060,11940,0.70
sequences_12_0.25_12,sequences,12,-22.0,7.18,0.25,12,0.07495239730685013,0.41523268476953057,0.41525006543067,28054,11946,0.70
sequences_12_0.25_13,sequences,12,-22.0,7.18,0.25,13,0.07558304361969363,0.38877731466987386,0.38879359887749454,28062,11938,0.70
sequences_12_0.25_14,sequences,12,-22.0,7.18,0.25,14,0.07517112697963048,0.377868133077361,0.37788396034634014,28062,11938,0.70
sequences_12_0.25_15,sequences,12,-22.0,7.18,0.25,15,0.07539885756815279,0.4127179519190054,0.4127352446913893,28066,11934,0.70
sequences_12_0.25_16,sequences,12,-22.0,7.18,0.25,16,0.07490147478725086,0.42716929257991537,0.427187174376293,28055,11945,0.70
sequences_12_0.25_17,sequences,12,-22.0,7.18,0.25,17,0.07498361204280436,0.42853950675063474,0.42855745642526405,28062,11938,0.70
sequences_12_0.25_18,sequences,12,-22.0,7.18,0.25,18,0.07480926355286509,0.4189300412127445,0.4189475839794955,28059,11941,0.70
sequences_12_0.25_19,sequences,12,-22.0,7.18,0.25,19,0.07514111481642269,0.41731964296937873,0.41733711976411675,28060,11940,0.70
sequences_12_0.25_20,sequences,12,-22.0,7.18,0.25,20,0.0753502657678775,0.39961436739936085,0.3996310859169876,28048,11952,0.70
sequences_12_0.25_21,sequences,12,-22.0,7.18,0.25,21,0.07497630370007069,0.41678945350373037,0.4168069051714237,28058,11942,0.70
sequences_12_0.25_22,sequences,12,-22.0,7.18,0.25,22,0.07539545525013687,0.401371830992117,0.4013886370983105,28058,11942,0.70
sequences_12_0.25_23,sequences,12,-22.0,7.18,0.25,23,0.07490413771070947,0.4426552600681063,0.44267379788498185,28060,11940,0.70
sequences_12_0.25_24,sequences,12,-22.0,7.18,0.25,24,0.07560888541107064,0.403651315331546,0.40366823104932537,28068,11932,0.70
sequences_12_0.25_25,sequences,12,-22.0,7.18,0.25,25,0.07534689355857126,0.39440529549480546,0.39442182928489405,28072,11928,0.70
sequences_12_0.25_26,sequences,12,-22.0,7.18,0.25,26,0.07473216139047666,0.41636060276146536,0.4163780393928678,28060,11940,0.70
sequences_12_0.25_27,sequences,12,-22.0,7.18,0.25,27,0.07472594959985047,0.42644375181566924,0.42646160324007854,28055,11945,0.70
sequences_12_0.25_28,sequences,12,-22.0,7.18,0.25,28,0.07481485034360286,0.42395073280827406,0.423968476900897,28053,11947,0.70
sequences_12_0.25_29,sequences,12,-22.0,7.18,0.25,29,0.07480085980057853,0.4172344228016167,0.417251906278035,28067,11933,0.70
sequences_12_0.25_30,sequences,12,-22.0,7.18,0.25,30,0.07521524695702146,0.4035556142761117,0.40357252031555174,28064,11936,0.70
sequences_12_0.25_31,sequences,12,-22.0,7.18,0.25,31,0.07589287006763246,0.40802995160442246,0.4080470379280666,28059,11941,0.70
sequences_12_0.25_32,sequences,12,-22.0,7.18,0.25,32,0.07473081504211979,0.4185647634094575,0.41858228061063735,28052,11948,0.70
sequences_12_0.25_33,sequences,12,-22.0,7.18,0.25,33,0.07527282458370682,0.4076157822162766,0.40763285405605193,28061,11939,0.70
sequences_12_0.25_34,sequences,12,-22.0,7.18,0.25,34,0.07539332700504554,0.406127019149015,0.40614403006104777,28062,11938,0.70
sequences_12_0.25_35,sequences,12,-22.0,7.18,0.25,35,0.0756738695727571,0.4056860314968388,0.40570302536139735,28063,11937,0.70
sequences_12_0.25_36,sequences,12,-22.0,7.18,0.25,36,0.07480459721574087,0.4088294878874607,0.40884660339153484,28056,11944,0.70
sequences_12_0.25_37,sequences,12,-22.0,7.18,0.25,37,0.075255457066406,0.4134995585689357,0.41351688554242144,28067,11933,0.70
sequences_12_0.25_38,sequences,12,-22.0,7.18,0.25,38,0.07559383913738514,0.41997193702714697,0.41998953668926164,28068,11932,0.70
sequences_12_0.25_39,sequences,12,-22.0,7.18,0.25,39,0.07520652142982445,0.4116854377265993,0.4117026829015038,28063,11937,0.70
sequences_12_0.25_40,sequences,12,-22.0,7.18,0.25,40,0.07505144256765227,0.40817599634047386,0.408193078765154,28052,11948,0.70
sequences_12_0.25_41,sequences,12,-22.0,7.18,0.25,41,0.07476642728959977,0.41044605513703764,0.4104632541588197,28067,11933,0.70
sequences_12_0.25_42,sequences,12,-22.0,7.18,0.25,42,0.07522859300389816,0.41649006371693076,0.41650752624660103,28074,11926,0.70
sequences_12_0.25_43,sequences,12,-22.0,7.18,0.25,43,0.07482858532217715,0.43214253979571954,0.43216066011942905,28075,11925,0.70
sequences_12_0.25_44,sequences,12,-22.0,7.18,0.25,44,0.0744442454983918,0.42366654495626216,0.42368427418628085,28051,11949,0.70
sequences_12_0.25_45,sequences,12,-22.0,7.18,0.25,45,0.07481869853214278,0.39236175107535415,0.3923781812904354,28059,11941,0.70
sequences_12_0.25_46,sequences,12,-22.0,7.18,0.25,46,0.07541870113703528,0.4045592210192772,0.4045761691025263,28064,11936,0.70
sequences_12_0.25_47,sequences,12,-22.0,7.18,0.25,47,0.07553268184672171,0.41615719514138094,0.4161746130422002,28053,11947,0.70
sequences_12_0.25_48,sequences,12,-22.0,7.18,0.25,48,0.0744796763953983,0.3997806750385789,0.3997974089150241,28054,11946,0.70
sequences_12_0.25_49,sequences,12,-22.0,7.18,0.25,49,0.07539156068313321,0.4072523564116944,0.4072694044622874,28055,11945,0.70
sequences_12_0.5_0,sequences,12,-22.0,7.18,0.5,0,0.07531413349264966,0.3821156499607602,0.3821316390667764,28050,11950,0.70
sequences_12_0.5_1,sequences,12,-22.0,7.18,0.5,1,0.07501678208852308,0.39095273553743376,0.3909691163530417,28066,11934,0.70
sequences_12_0.5_2,sequences,12,-22.0,7.18,0.5,2,0.07461307891428007,0.4002985296378812,0.4003153020397756,28066,11934,0.70
sequences_12_0.5_3,sequences,12,-22.0,7.18,0.5,3,0.07441339217327667,0.3923010846662202,0.392317530246083,28072,11928,0.70
sequences_12_0.5_4,sequences,12,-22.0,7.18,0.5,4,0.07434309193624261,0.38311481366729166,0.3831308539785327,28057,11943,0.70
sequences_12_0.5_5,sequences,12,-22.0,7.18,0.5,5,0.07499483198290716,0.39544762020729746,0.39546418241785514,28061,11939,0.70
sequences_12_0.5_6,sequences,12,-22.0,7.18,0.5,6,0.07539724243684003,0.3569146121144589,0.3569295604784265,28061,11939,0.70
sequences_12_0.5_7,sequences,12,-22.0,7.18,0.5,7,0.07537303166572801,0.37764303223541074,0.37765885007588496,28062,11938,0.70
sequences_12_0.5_8,sequences,12,-22.0,7.18,0.5,8,0.07564543317546485,0.38554247562667726,0.3855586189314316,28058,11942,0.70
sequences_12_0.5_9,sequences,12,-22.0,7.18,0.5,9,0.07519737085311871,0.3862132390109436,0.38622940904754394,28057,11943,0.70
sequences_12_0.5_10,sequences,12,-22.0,7.18,0.5,10,0.07511380672321714,0.38751186667897825,0.3875281060447969,28068,11932,0.70
sequences_12_0.5_11,sequences,12,-22.0,7.18,0.5,11,0.07468193554359351,0.39191651784844445,0.3919329307938983,28060,11940,0.70
sequences_12_0.5_12,sequences,12,-22.0,7.18,0.5,12,0.07478431522677279,0.3920451991627595,0.3920616092504234,28054,11946,0.70
sequences_12_0.5_13,sequences,12,-22.0,7.18,0.5,13,0.07511877471177159,0.39351325854748315,0.39352974112339967,28062,11938,0.70
sequences_12_0.5_14,sequences,12,-22.0,7.18,0.5,14,0.07496268565186316,0.3840305039931787,0.3840465893773401,28062,11938,0.70
sequences_12_0.5_15,sequences,12,-22.0,7.18,0.5,15,0.07534369461871683,0.34742076415216866,0.3474353209897571,28066,11934,0.70
sequences_12_0.5_16,sequences,12,-22.0,7.18,0.5,16,0.07442794279259163,0.38316118776557173,0.3831772273322223,28055,11945,0.70
sequences_12_0.5_17,sequences,12,-22.0,7.18,0.5,17,0.07522835672445842,0.3949258077298494,0.3949423494713687,28062,11938,0.70
sequences_12_0.5_18,sequences,12,-22.0,7.18,0.5,18,0.07481539928633517,0.391577221422469,0.3915936187852375,28059,11941,0.70
sequences_12_0.5_19,sequences,12,-22.0,7.18,0.5,19,0.07567054592507762,0.3791621885624293,0.3791780673734404,28060,11940,0.70
sequences_12_0.5_20,sequences,12,-22.0,7.18,0.5,20,0.07505582269511629,0.38441839421479723,0.384434476984147,28048,11952,0.70
sequences_12_0.5_21,sequences,12,-22.0,7.18,0.5,21,0.07505320518362936,0.4000269894484174,0.4000437392438586,28058,11942,0.70
sequences_12_0.5_22,sequences,12,-22.0,7.18,0.5,22,0.07467752925877306,0.395323745660189,0.3953402985229895,28058,11942,0.70
sequences_12_0.5_23,sequences,12,-22.0,7.18,0.5,23,0.0744792203377393,0.3945756921316921,0.39459221643984815,28060,11940,0.70
sequences_12_0.5_24,sequences,12,-22.0,7.18,0.5,24,0.07562817548969988,0.38475907145339183,0.3847751954584886,28068,11932,0.70
sequences_12_0.5_25,sequences,12,-22.0,7.18,0.5,25,0.07497925082955378,0.37754352801530217,0.3775593549464129,28072,11928,0.70
sequences_12_0.5_26,sequences,12,-22.0,7.18,0.5,26,0.07485811339164095,0.3975367889808222,0.39755343729579823,28060,11940,0.70
sequences_12_0.5_27,sequences,12,-22.0,7.18,0.5,27,0.07480565690170533,0.4003426062735993,0.4003593650741288,28055,11945,0.70
sequences_12_0.5_28,sequences,12,-22.0,7.18,0.5,28,0.07448138571293854,0.40157218799267297,0.4015889954505852,28053,11947,0.70
sequences_12_0.5_29,sequences,12,-22.0,7.18,0.5,29,0.07500527790481472,0.39390211439388473,0.3939186201708575,28067,11933,0.70
sequences_12_0.5_30,sequences,12,-22.0,7.18,0.5,30,0.07565422614140957,0.37210874672946587,0.37212433537431594,28064,11936,0.70
sequences_12_0.5_31,sequences,12,-22.0,7.18,0.5,31,0.07546976925238028,0.37002997254506764,0.37004546761312346,28059,11941,0.70
sequences_12_0.5_32,sequences,12,-22.0,7.18,0.5,32,0.07523951844756997,0.3809730471721931,0.3809889911361739,28052,11948,0.70
sequences_12_0.5_33,sequences,12,-22.0,7.18,0.5,33,0.07552381402744048,0.37435368015592924,0.37436935890617823,28061,11939,0.70
sequences_12_0.5_34,sequences,12,-22.0,7.18,0.5,34,0.07567265321635273,0.3783808176981024,0.37839666644123265,28062,11938,0.70
sequences_12_0.5_35,sequences,12,-22.0,7.18,0.5,35,0.07464383867442528,0.3935705934612409,0.39358707981975527,28063,11937,0.70
sequences_12_0.5_36,sequences,12,-22.0,7.18,0.5,36,0.07521340286762486,0.3798144572406714,0.37983035804059634,28056,11944,0.70
sequences_12_0.5_37,sequences,12,-22.0,7.18,0.5,37,0.07562527066831182,0.39207631015274524,0.3920927394225948,28067,11933,0.70
sequences_12_0.5_38,sequences,12,-22.0,7.18,0.5,38,0.07528096695660744,0.3967439475880362,0.3967605738404306,28068,11932,0.70
sequences_12_0.5_39,sequences,12,-22.0,7.18,0.5,39,0.07568604994488155,0.36898277635291005,0.3689982327473603,28063,11937,0.70
sequences_12_0.5_40,sequences,12,-22.0,7.18,0.5,40,0.07550957078687136,0.38828415383847753,0.38830040377691555,28052,11948,0.70
sequences_12_0.5_41,sequences,12,-22.0,7.18,0.5,41,0.0752686956974932,0.37333999614479746,0.3733556403022828,28067,11933,0.70
sequences_12_0.5_42,sequences,12,-22.0,7.18,0.5,42,0.07559877512485777,0.3780246934358193,0.3780405431955141,28074,11926,0.70
sequences_12_0.5_43,sequences,12,-22.0,7.18,0.5,43,0.07568558502724768,0.3811204270069192,0.38113640790413184,28075,11925,0.70
sequences_12_0.5_44,sequences,12,-22.0,7.18,0.5,44,0.07486293141625522,0.39625512165985055,0.3962717038004081,28051,11949,0.70
sequences_12_0.5_45,sequences,12,-22.0,7.18,0.5,45,0.0748971075183933,0.3894810429869836,0.3894973525719235,28059,11941,0.70
sequences_12_0.5_46,sequences,12,-22.0,7.18,0.5,46,0.07514027274841384,0.3873684128664757,0.38738464078013635,28064,11936,0.70
sequences_12_0.5_47,sequences,12,-22.0,7.18,0.5,47,0.07476324948292666,0.37645921287137,0.37647496924734725,28053,11947,0.70
sequences_12_0.5_48,sequences,12,-22.0,7.18,0.5,48,0.07486481219580644,0.3921495730824908,0.3921659875390009,28054,11946,0.70
sequences_12_0.5_49,sequences,12,-22.0,7.18,0.5,49,0.07545796590503455,0.39242059289508197,0.3924370200710481,28055,11945,0.70
sequences_12_0.75_0,sequences,12,-22.0,7.18,0.75,0,0.0736843913873216,0.3830266323200195,0.3830426595448448,28050,11950,0.70
sequences_12_0.75_1,sequences,12,-22.0,7.18,0.75,1,0.07499402705305297,0.379397770750297,0.3794136674159546,28066,11934,0.70
sequences_12_0.75_2,sequences,12,-22.0,7.18,0.75,2,0.07414532548294747,0.3948610243068665,0.39487756887873415,28066,11934,0.70
sequences_12_0.75_3,sequences,12,-22.0,7.18,0.75,3,0.07490113910790358,0.36095772024832945,0.3609728518889175,28072,11928,0.70
sequences_12_0.75_4,sequences,12,-22.0,7.18,0.75,4,0.07438536486818448,0.38759358830613283,0.3876098161354144,28057,11943,0.70
sequences_12_0.75_5,sequences,12,-22.0,7.18,0.75,5,0.07459455206667248,0.358131587318016,0.3581465866515646,28061,11939,0.70
sequences_12_0.75_6,sequences,12,-22.0,7.18,0.75,6,0.07520163980837238,0.3676075974598329,0.3676229936693955,28061,11939,0.70
sequences_12_0.75_7,sequences,12,-22.0,7.18,0.75,7,0.07495708854306456,0.3587000346528101,0.35871505905268486,28062,11938,0.70
sequences_12_0.75_8,sequences,12,-22.0,7.18,0.75,8,0.07490559052172328,0.3736913985085489,0.37370704558899154,28058,11942,0.70
sequences_12_0.75_9,sequences,12,-22.0,7.18,0.75,9,0.07456052480125522,0.3751894863657379,0.37520519485812964,28057,11943,0.70
sequences_12_0.75_10,sequences,12,-22.0,7.18,0.75,10,0.07521542430510744,0.37184190146312585,0.3718574841515125,28068,11932,0.70
sequences_12_0.75_11,sequences,12,-22.0,7.18,0.75,11,0.07476456138101945,0.37361169017640705,0.37362733653988633,28060,11940,0.70
sequences_12_0.75_12,sequences,12,-22.0,7.18,0.75,12,0.07408789049913345,0.38855543542174464,0.3885716994361266,28054,11946,0.70
sequences_12_0.75_13,sequences,12,-22.0,7.18,0.75,13,0.07481018747187189,0.3801237868482327,0.38013970859683544,28062,11938,0.70
sequences_12_0.75_14,sequences,12,-22.0,7.18,0.75,14,0.07406065195681721,0.3920210852102777,0.39203750528547854,28062,11938,0.70
sequences_12_0.75_15,sequences,12,-22.0,7.18,0.75,15,0.07456658417040055,0.3862047664699405,0.3862209483469078,28066,11934,0.70
sequences_12_0.75_16,sequences,12,-22.0,7.18,0.75,16,0.07425957921914735,0.380561247654617,0.3805771783847935,28055,11945,0.70
sequences_12_0.75_17,sequences,12,-22.0,7.18,0.75,17,0.07495492389218092,0.37842272809187555,0.37843857859045177,28062,11938,0.70
sequences_12_0.75_18,sequences,12,-22.0,7.18,0.75,18,0.07388360096338079,0.3856033691414961,0.3856195163481841,28059,11941,0.70
sequences_12_0.75_19,sequences,12,-22.0,7.18,0.75,19,0.07487108502756433,0.3822169387170649,0.38223294545697256,28060,11940,0.70
sequences_12_0.75_20,sequences,12,-22.0,7.18,0.75,20,0.07434093307078964,0.38779979316805024,0.3878160174037301,28048,11952,0.70
sequences_12_0.75_21,sequences,12,-22.0,7.18,0.75,21,0.07444026842066598,0.3737496576838237,0.37376530720367496,28058,11942,0.70
sequences_12_0.75_22,sequences,12,-22.0,7.18,0.75,22,0.07483985610480517,0.3706869211534912,0.3707024424314695,28058,11942,0.70
sequences_12_0.75_23,sequences,12,-22.0,7.18,0.75,23,0.07493253870364062,0.3800545492339546,0.38007046541585043,28060,11940,0.70
sequences_12_0.75_24,sequences,12,-22.0,7.18,0.75,24,0.07498971365627245,0.36793811612289723,0.3679535352162984,28068,11932,0.70
sequences_12_0.75_25,sequences,12,-22.0,7.18,0.75,25,0.07484827500414205,0.3804120843503604,0.3804280315336808,28072,11928,0.70
sequences_12_0.75_26,sequences,12,-22.0,7.18,0.75,26,0.07387912958357813,0.39016047338656373,0.3901768127911979,28060,11940,0.70
sequences_12_0.75_27,sequences,12,-22.0,7.18,0.75,27,0.07403690478559827,0.3834808083356804,0.38349686128201455,28055,11945,0.70
sequences_12_0.75_28,sequences,12,-22.0,7.18,0.75,28,0.07491381598441196,0.37099578857908283,0.3710113162881439,28053,11947,0.70
sequences_12_0.75_29,sequences,12,-22.0,7.18,0.75,29,0.07424715170588957,0.3831854134930348,0.3832014702054596,28067,11933,0.70
sequences_12_0.75_30,sequences,12,-22.0,7.18,0.75,30,0.07525420762983218,0.37952275556199594,0.37953865479978854,28064,11936,0.70
sequences_12_0.75_31,sequences,12,-22.0,7.18,0.75,31,0.07462426537938022,0.3799588838608677,0.3799747947037741,28059,11941,0.70
sequences_12_0.75_32,sequences,12,-22.0,7.18,0.75,32,0.07426908549612059,0.37475328939671315,0.3747689730598809,28052,11948,0.70
sequences_12_0.75_33,sequences,12,-22.0,7.18,0.75,33,0.07459225345983746,0.38033105994210814,0.3803469890380858,28061,11939,0.70
sequences_12_0.75_34,sequences,12,-22.0,7.18,0.75,34,0.07491832682506451,0.3633779005107382,0.3633931208462707,28062,11938,0.70
sequences_12_0.75_35,sequences,12,-22.0,7.18,0.75,35,0.0746788224321225,0.3635148777471584,0.3635301050956936,28063,11937,0.70
sequences_12_0.75_36,sequences,12,-22.0,7.18,0.75,36,0.07430809323210194,0.39063873448022823,0.3906550884347486,28056,11944,0.70
sequences_12_0.75_37,sequences,12,-22.0,7.18,0.75,37,0.07493580173674932,0.37020679998283307,0.3702223128492307,28067,11933,0.70
sequences_12_0.75_38,sequences,12,-22.0,7.18,0.75,38,0.07483245526287409,0.3933708911003804,0.39338737599891466,28068,11932,0.70
sequences_12_0.75_39,sequences,12,-22.0,7.18,0.75,39,0.0747422165661669,0.37931123995485394,0.37932712900041354,28063,11937,0.70
sequences_12_0.75_40,sequences,12,-22.0,7.18,0.75,40,0.07522140286629453,0.3604555020046216,0.36047058729630643,28052,11948,0.70
sequences_12_0.75_41,sequences,12,-22.0,7.18,0.75,41,0.07406942196872965,0.3894930147718341,0.3895093357932234,28067,11933,0.70
sequences_12_0.75_42,sequences,12,-22.0,7.18,0.75,42,0.07328575108659219,0.3885334463195966,0.3885497366886241,28074,11926,0.70
sequences_12_0.75_43,sequences,12,-22.0,7.18,0.75,43,0.07449917306385727,0.3736563217168513,0.37367198963398995,28075,11925,0.70
sequences_12_0.75_44,sequences,12,-22.0,7.18,0.75,44,0.07514686985644169,0.36357505594898,0.3635902705224994,28051,11949,0.70
sequences_12_0.75_45,sequences,12,-22.0,7.18,0.75,45,0.07448005017804168,0.3785145789309793,0.37853042929337105,28059,11941,0.70
sequences_12_0.75_46,sequences,12,-22.0,7.18,0.75,46,0.0753412730979284,0.3629494430818557,0.36296464801862877,28064,11936,0.70
sequences_12_0.75_47,sequences,12,-22.0,7.18,0.75,47,0.07407017172509502,0.3818862179462478,0.3819022014648462,28053,11947,0.70
sequences_12_0.75_48,sequences,12,-22.0,7.18,0.75,48,0.07349876660257842,0.403177888298062,0.40319476437384416,28054,11946,0.70
sequences_12_0.75_49,sequences,12,-22.0,7.18,0.75,49,0.07388679517340656,0.3969082120141637,0.39692482704701165,28055,11945,0.70
sequences_12_1_0,sequences,12,,10.74,1.0,0,0.07196712871866136,0.3776530239664181,0.3776688263399617,28050,11950,0.70
sequences_12_1_1,sequences,12,,10.74,1.0,1,0.07337490879235806,0.3822916813918346,0.38230769931157815,28066,11934,0.70
sequences_12_1_2,sequences,12,,10.74,1.0,2,0.07163890845803957,0.3725367033888281,0.3725523125775886,28066,11934,0.70
sequences_12_1_3,sequences,12,,10.74,1.0,3,0.07329887052269386,0.3912083570467504,0.3912247568185846,28072,11928,0.70
sequences_12_1_4,sequences,12,,10.74,1.0,4,0.07323294228343175,0.37604394307832095,0.37605968734524065,28057,11943,0.70
sequences_12_1_5,sequences,12,,10.74,1.0,5,0.07220276435285371,0.37008205726673987,0.3700975571120869,28061,11939,0.70
sequences_12_1_6,sequences,12,,10.74,1.0,6,0.07303852053456994,0.3658966628241157,0.3659119873759966,28061,11939,0.70
sequences_12_1_7,sequences,12,,10.74,1.0,7,0.07163450206955883,0.3979381857839093,0.39795485370097394,28062,11938,0.70
