dyn,pqif,seed,sim,vr,f,quadrant,shape,num_weights,mean_q,std_q,mean_all,std_all,num_zero_weights,num_non_zero_weights,frac_zero_weights,mean_in_deg,mean_out_deg,tau_rec,tau_div,tau_con,tau_chn
oscillations,0.5,22,2,-12.3,10.68,q2,"(100, 100)",3031,0.004618485300740812,0.5214366554604799,-0.0012167934157147852,0.5074000757185934,28050,11950,0.70,-0.1399887506819346,0.022301109201208705,0.015296712308470746,0.002579643979934064,-0.007228482086321263,-0.0008426064414766742
oscillations,0.5,22,2,-12.3,10.68,q3,"(100, 100)",2987,0.003758524197129668,0.5021303806518886,-0.0012167934157147852,0.5074000757185934,28050,11950,0.70,-0.005418062495982268,-0.16770792237912563,0.02244236988352637,-0.0015970922583961717,-0.004828232875537056,0.00032228420893588394
oscillations,0.5,22,2,-12.3,10.68,q4,"(100, 100)",2985,-0.003942552102654785,0.511067411226402,-0.0012167934157147852,0.5074000757185934,28050,11950,0.70,-0.005418062495982268,0.022301109201208705,0.0171403014427461,-0.0005479937632776918,-0.006968379184794616,0.0001884290278826475
oscillations,0.5,23,2,-12.3,10.68,q1,"(100, 100)",2986,0.01945276228296566,0.4807341429112314,0.0030187570144094575,0.5001507363440917,28046,11954,0.70,0.22783793133770966,0.8611504846557287,-0.10783654057166915,0.001203486515318199,0.001071845925950249,-0.00042352872328835597
oscillations,0.5,23,2,-12.3,10.68,q2,"(100, 100)",2983,-0.011834446880041738,0.491983455490067,0.0030187570144094575,0.5001507363440917,28046,11954,0.70,0.22783793133770966,-0.5002882711532222,-0.004097257423379642,0.0024414206968210563,-0.004048896982865797,-0.0006396771479848184
oscillations,0.5,23,2,-12.3,10.68,q3,"(100, 100)",2997,0.009352385815361167,0.5033800451423672,0.0030187570144094575,0.5001507363440917,28046,11954,0.70,0.13302428216479695,0.8611504846557287,0.018517612301469758,-0.0018562855415674207,-0.0034223096357804484,0.002843871264556659
oscillations,0.5,23,2,-12.3,10.68,q4,"(100, 100)",2988,-0.004928605111163893,0.5229043132841322,0.0030187570144094575,0.5001507363440917,28046,11954,0.70,0.13302428216479695,-0.5002882711532222,0.030670958595835778,-7.239154675270636e-05,-0.00665828378396777,-0.0008103733981760324
oscillations,0.5,24,2,-12.3,10.68,q1,"(100, 100)",2927,0.013259743275480214,0.47471712188324694,0.0005044180662012785,0.5018379508295612,28052,11948,0.70,0.11701820475967604,0.4906814176824017,-0.07172590369891019,0.00018853204285128862,-0.005553071016247502,0.000327617987005679
oscillations,0.5,24,2,-12.3,10.68,q2,"(100, 100)",3005,-0.009021446952200661,0.5072734650116945,0.0005044180662012785,0.5018379508295612,28052,11948,0.70,0.11701820475967604,-0.43041354713267316,0.01051688275390603,0.0015760183084946513,-0.006581068931888544,-0.0017097848710361263
oscillations,0.5,24,2,-12.3,10.68,q3,"(100, 100)",2992,0.0034280993318548114,0.5056496798575525,0.0005044180662012785,0.5018379508295612,28052,11948,0.70,-0.056750334209947385,0.4906814176824017,0.0021293462033226034,0.00288377726388363,-0.0026049110162137254,-0.00015102494845060417
oscillations,0.5,24,2,-12.3,10.68,q4,"(100, 100)",3024,-0.005268487639518627,0.5176264257563065,0.0005044180662012785,0.5018379508295612,28052,11948,0.70,-0.056750334209947385,-0.43041354713267316,0.014937942457804,0.0016962915157292095,-0.005555926257366464,0.0004435906422093719
oscillations,0.5,25,2,-12.3,10.68,q1,"(100, 100)",2952,-0.002595050286763196,0.47214391928274835,0.001016008235433502,0.504744687394866,28053,11947,0.70,-0.0011041814243238585,-0.02851352519911648,-0.0894012939439648,0.0012171623367858025,-0.0045880917014163615,0.002932186497310335
oscillations,0.5,25,2,-12.3,10.68,q2,"(100, 100)",3059,0.002468182511962268,0.4769415388642195,0.001016008235433502,0.504744687394866,28053,11947,0.70,-0.0011041814243238585,0.1498960290863569,0.003980433516540245,0.0013441479156961348,-0.00692852151851687,-0.0026175464561669134
oscillations,0.5,25,2,-12.3,10.68,q3,"(100, 100)",3007,0.001599346832927609,0.5416316440269627,0.001016008235433502,0.504744687394866,28053,11947,0.70,0.12248668531156426,-0.02851352519911648,0.010534159140728545,-0.00100473052929404,-0.003771244654012562,-0.0001581305852708544
oscillations,0.5,25,2,-12.3,10.68,q4,"(100, 100)",2929,0.002539922364132164,0.5250966168658324,0.001016008235433502,0.504744687394866,28053,11947,0.70,0.12248668531156426,0.1498960290863569,-0.0013567990711076253,0.0019733222780912232,-0.0059624472226891155,-0.00018060972045001223
oscillations,0.5,26,2,-12.3,10.68,q1,"(100, 100)",2939,-0.005561668184661272,0.4855141285158628,-0.000792853119803262,0.4928126078289897,28069,11931,0.70,-0.08307211638370988,-0.20829418751198972,-0.07499146510688146,0.0010223837968299215,-0.0010281477877075306,-0.0012027680504504861
oscillations,0.5,26,2,-12.3,10.68,q2,"(100, 100)",3050,0.0026355839856880337,0.47847843265676104,-0.000792853119803262,0.4928126078289897,28069,11931,0.70,-0.08307211638370988,0.11369888178826276,0.018535759675403878,0.0030388098301655938,-0.004080660655799128,0.000477313137161748
oscillations,0.5,26,2,-12.3,10.68,q3,"(100, 100)",2968,-0.0015106724920753013,0.48348486354447434,-0.000792853119803262,0.4928126078289897,28069,11931,0.70,-0.011523189340017415,-0.20829418751198972,0.027670474548800787,0.0009487994134669255,-0.0005503337216301745,0.001664022114755585
oscillations,0.5,26,2,-12.3,10.68,q4,"(100, 100)",2974,0.0011201603976051643,0.5227318214148283,-0.000792853119803262,0.4928126078289897,28069,11931,0.70,-0.011523189340017415,0.11369888178826276,0.00307903702307372,-0.0007649963287494613,-0.004926555745705611,0.0006030643578866961
oscillations,0.5,27,2,-12.3,10.68,q1,"(100, 100)",3001,0.006951964697034692,0.47829725507972726,-0.0008299958817113058,0.4948543799299734,28059,11941,0.70,0.09023143432345176,0.04320274487126584,-0.06031076548286058,0.002781030715389753,-0.004983131793385733,0.0009551151478353056
oscillations,0.5,27,2,-12.3,10.68,q2,"(100, 100)",2924,-0.0040491459040547,0.48972661510862214,-0.0008299958817113058,0.4948543799299734,28059,11941,0.70,0.09023143432345176,-0.1423125531064129,-0.0023707993242686196,0.0004121562692602357,-0.006836620693281519,0.002122707848398551
oscillations,0.5,27,2,-12.3,10.68,q3,"(100, 100)",3028,-0.005463200650156717,0.5058355563355097,-0.0008299958817113058,0.4948543799299734,28059,11941,0.70,-0.18934124255859885,0.04320274487126584,0.039462344602825855,-0.001444368050851224,-0.003242015758567949,0.0010180984894717206
oscillations,0.5,27,2,-12.3,10.68,q4,"(100, 100)",2988,-0.0008003857721503852,0.504752947209096,-0.0008299958817113058,0.4948543799299734,28059,11941,0.70,-0.18934124255859885,-0.1423125531064129,0.002628632345731466,0.00262423195680933,-0.005828861845947684,-5.112570712587441e-05
oscillations,0.5,28,2,-12.3,10.68,q1,"(100, 100)",2923,4.509554310730387e-05,0.48762642659615113,-0.000655499806376684,0.4958820787350842,28072,11928,0.70,-0.0013930770554320632,-0.14632204734004658,-0.11278198624119909,0.0012869660444658631,-0.004294132500233518,6.265900041304241e-05
oscillations,0.5,28,2,-12.3,10.68,q2,"(100, 100)",2978,-9.104163131156907e-05,0.5007154035454235,-0.000655499806376684,0.4958820787350842,28072,11928,0.70,-0.0013930770554320632,0.06813403043543578,0.012225253472353977,0.004201363685725458,-0.006959146825708787,0.0008097328364260129
oscillations,0.5,28,2,-12.3,10.68,q3,"(100, 100)",2991,-0.004936148113175296,0.48693964128306166,-0.000655499806376684,0.4958820787350842,28072,11928,0.70,-0.07679493984917884,-0.14632204734004658,-0.010893343421425714,0.002960763512360441,-0.001210343717156156,-0.0013794050665284373
oscillations,0.5,28,2,-12.3,10.68,q4,"(100, 100)",3036,0.0023335062653456608,0.5075650261238293,-0.000655499806376684,0.4958820787350842,28072,11928,0.70,-0.07679493984917884,0.06813403043543578,0.02357479337697199,-0.0019084177843603537,-0.005103242934702586,-0.0023340449536659786
oscillations,0.5,29,2,-12.3,10.68,q1,"(100, 100)",2897,0.004983185751992487,0.47577478167540366,2.3049505681299513e-05,0.49639472723799244,28068,11932,0.70,0.02859348403438324,0.38246658295912206,-0.09640864137161312,0.0002323097822136326,-0.0029695665006509993,-0.0031049949971642087
oscillations,0.5,29,2,-12.3,10.68,q2,"(100, 100)",2987,-0.003875775266181424,0.5054378199204846,2.3049505681299513e-05,0.49639472723799244,28068,11932,0.70,0.02859348403438324,-0.37971631594122945,0.007315780878792208,0.002729413094861775,-0.006350984613308153,0.000839572451803439
oscillations,0.5,29,2,-12.3,10.68,q3,"(100, 100)",3031,0.007855615035430545,0.48064873841736816,2.3049505681299513e-05,0.49639472723799244,28068,11932,0.70,-0.025843217016490463,0.38246658295912206,-0.013418885273619596,-0.0011949970967386973,-0.0021298158657392574,-0.00013193220959471853
oscillations,0.5,29,2,-12.3,10.68,q4,"(100, 100)",3017,-0.008748654582048071,0.521503172353747,2.3049505681299513e-05,0.49639472723799244,28068,11932,0.70,-0.025843217016490463,-0.37971631594122945,0.005726616940568523,0.00032625535074581386,-0.006309789266838808,8.768684868174267e-05
oscillations,0.5,30,2,-12.3,10.68,q1,"(100, 100)",2983,0.002444103294521091,0.482589751005415,-0.0006682923521860533,0.4949328384711523,28056,11944,0.70,0.021186794536506407,-0.0865014849898251,-0.11725487538104766,0.0009542858376694664,-0.004733929385556165,0.0017518094498006087
oscillations,0.5,30,2,-12.3,10.68,q2,"(100, 100)",2975,-0.001738514512237232,0.4900484820595144,-0.0006682923521860533,0.4949328384711523,28056,11944,0.70,0.021186794536506407,0.00668064644472294,0.003875743713837848,0.0007429959416304139,-0.006887920822443095,-0.000692249545012669
oscillations,0.5,30,2,-12.3,10.68,q3,"(100, 100)",3034,-0.005254089857132144,0.483587950513954,-0.0006682923521860533,0.4949328384711523,28056,11944,0.70,-0.10100763308160854,-0.0865014849898251,0.01053608953241112,-0.0013968700181401885,-0.0015198446329844296,0.0018430416952749462
oscillations,0.5,30,2,-12.3,10.68,q4,"(100, 100)",2952,0.0019783690102906687,0.5228473630485235,-0.0006682923521860533,0.4949328384711523,28056,11944,0.70,-0.10100763308160854,0.00668064644472294,0.011966175565068361,0.0002909727508810789,-0.00559016386739602,-0.002071003886369028
oscillations,0.5,31,2,-12.3,10.68,q1,"(100, 100)",3017,-0.00013294702456292655,0.4778051010384414,6.115831018483536e-05,0.5088307312945605,28061,11939,0.70,0.1392860237329429,-0.07569178230270608,-0.0658952356751839,0.003076827975081932,-0.005757472644315928,0.0034260392911155367
oscillations,0.5,31,2,-12.3,10.68,q2,"(100, 100)",3058,0.004685972382734022,0.5059442891825973,6.115831018483536e-05,0.5088307312945605,28061,11939,0.70,0.1392860237329429,0.08299347295567344,0.00701105004807255,0.005763642323246382,-0.0075545078051186725,0.001626800539117132
oscillations,0.5,31,2,-12.3,10.68,q3,"(100, 100)",2997,-0.002391750769824571,0.532728183404721,6.115831018483536e-05,0.5088307312945605,28061,11939,0.70,-0.13198433307997534,-0.07569178230270608,0.017750076069337404,-0.0006758472203821477,-0.0009364675207956063,0.00010918525960394077
oscillations,0.5,31,2,-12.3,10.68,q4,"(100, 100)",2867,-0.0021033680679572045,0.5178729846314882,6.115831018483536e-05,0.5088307312945605,28061,11939,0.70,-0.13198433307997534,0.08299347295567344,-0.0009822443266454739,0.003094348144291957,-0.003577018661274327,-0.0023111939255133604
oscillations,0.5,32,2,-12.3,10.68,q1,"(100, 100)",2966,0.011121697604358962,0.4827009682478031,-0.00046086551946149766,0.5004012827566184,28054,11946,0.70,0.003917302964604792,-0.06338175361760578,-0.06726736096245645,0.0012965491843751592,-0.002104560809048752,-0.0004081201439501868
oscillations,0.5,32,2,-12.3,10.68,q2,"(100, 100)",3018,-0.01080027329293181,0.4974914834106923,-0.00046086551946149766,0.5004012827566184,28054,11946,0.70,0.003917302964604792,0.008326758662735263,0.01667229478283495,0.0020026186228361905,-0.0063638305555348655,-0.0011115813007035596
oscillations,0.5,32,2,-12.3,10.68,q3,"(100, 100)",2974,-0.013222975943607681,0.514727146596651,-0.00046086551946149766,0.5004012827566184,28054,11946,0.70,-0.05897229791947534,-0.06338175361760578,-0.006791604242306867,0.0011939678615659427,-0.002759977710154855,0.0011167506904504688
oscillations,0.5,32,2,-12.3,10.68,q4,"(100, 100)",2988,0.011187383087129093,0.5055630267318586,-0.00046086551946149766,0.5004012827566184,28054,11946,0.70,-0.05897229791947534,0.008326758662735263,0.0022585575893561277,0.0011964838430171488,-0.005607947647486231,-0.003329496246928817
oscillations,0.5,33,2,-12.3,10.68,q1,"(100, 100)",3011,-0.0020950735346568455,0.508243214734352,0.0009096817789473839,0.5059383947591135,28057,11943,0.70,-0.06544162156144279,0.1764597239983383,-0.07262177428321477,0.001642342912877082,-0.004200182312523852,0.0006299827363534303
oscillations,0.5,33,2,-12.3,10.68,q2,"(100, 100)",2960,-7.969450786909225e-05,0.5005966033678697,0.0009096817789473839,0.5059383947591135,28057,11943,0.70,-0.06544162156144279,-0.0678164291386521,0.0024547564591074415,0.0016737290177708695,-0.006090854152391477,-0.0005741628338247349
oscillations,0.5,33,2,-12.3,10.68,q3,"(100, 100)",2985,0.00802487062401527,0.5136124292386698,0.0009096817789473839,0.5059383947591135,28057,11943,0.70,0.17408491642112897,0.1764597239983383,0.0038906638016382804,-0.0017297753267284824,-0.003778279539229879,0.0017840487601130366
oscillations,0.5,33,2,-12.3,10.68,q4,"(100, 100)",2987,-0.0021914118415040824,0.5010552480192983,0.0009096817789473839,0.5059383947591135,28057,11943,0.70,0.17408491642112897,-0.0678164291386521,0.03449309767889142,0.0011763122694969635,-0.006115663384740019,-0.004544543579930751
oscillations,0.5,34,2,-12.3,10.68,q1,"(100, 100)",2963,0.01129717265457057,0.46771228193911946,0.0012510220548468567,0.4952084894922259,28058,11942,0.70,0.12854734807396778,0.40604751173385145,-0.0961439442537956,0.0022156230565951473,-0.00436638988156043,-0.0013224408137857482
oscillations,0.5,34,2,-12.3,10.68,q2,"(100, 100)",3016,-0.00683646809286997,0.47297802792169574,0.0012510220548468567,0.4952084894922259,28058,11942,0.70,0.12854734807396778,-0.25665045794403973,-0.014764559207086579,0.0013661649286380606,-0.006043188975338777,0.0040337479457429595
oscillations,0.5,34,2,-12.3,10.68,q3,"(100, 100)",3011,0.002368392094949366,0.5307849072295661,0.0012510220548468567,0.4952084894922259,28058,11942,0.70,0.02084970571584384,0.40604751173385145,0.005556109286957847,0.0014938416918806835,-0.004185174073322055,0.0015571970856394237
oscillations,0.5,34,2,-12.3,10.68,q4,"(100, 100)",2952,-0.0017094370007818907,0.5063474850668757,0.0012510220548468567,0.4952084894922259,28058,11942,0.70,0.02084970571584384,-0.25665045794403973,0.01645459760039667,-0.0003546340713182505,-0.005747011252634316,0.0007326210384910148
oscillations,0.5,35,2,-12.3,10.68,q1,"(100, 100)",2937,-0.0010266518236894291,0.48805530080825427,-0.0003587570525534008,0.5020346608892571,28053,11947,0.70,0.03764102964828358,-0.07774835699867057,-0.09190328466080962,0.0050241551908568995,-0.00345279144341339,-0.0017360084127183602
oscillations,0.5,35,2,-12.3,10.68,q2,"(100, 100)",2966,0.002285697697573907,0.4946767556438708,-0.0003587570525534008,0.5020346608892571,28053,11947,0.70,0.03764102964828358,0.034887651930115914,0.01100022643681824,0.0005874541663222052,-0.005570552824254342,0.001171536592848858
oscillations,0.5,35,2,-12.3,10.68,q3,"(100, 100)",3130,-0.001520625972425307,0.5153980747982632,-0.0003587570525534008,0.5020346608892571,28053,11947,0.70,-0.08050173471683822,-0.07774835699867057,0.005168061791468963,0.0005839499355221908,-0.004169733906089555,0.003042323761491325
oscillations,0.5,35,2,-12.3,10.68,q4,"(100, 100)",2914,-0.0011292430260784513,0.5087628433401865,-0.0003587570525534008,0.5020346608892571,28053,11947,0.70,-0.08050173471683822,0.034887651930115914,0.003141568420740708,0.00039912067421831035,-0.0055092488596944905,0.0005101705590500534
oscillations,0.5,36,2,-12.3,10.68,q1,"(100, 100)",3008,0.009566720957986599,0.46683131977486086,0.0011903427198426079,0.50559145666916,28049,11951,0.70,0.1773752017611087,0.21601237241556093,-0.08302981048694916,0.0017648291505131311,-0.004121173758525322,0.0014995058682982438
oscillations,0.5,36,2,-12.3,10.68,q2,"(100, 100)",3061,-0.0036063954477336844,0.48604250972300045,0.0011903427198426079,0.50559145666916,28049,11951,0.70,0.1773752017611087,-0.07375451396717088,0.0192455554785001,0.0013341122582296117,-0.006942984390180226,0.0005708542234604908
oscillations,0.5,36,2,-12.3,10.68,q3,"(100, 100)",2972,-0.0024143537685288024,0.5373330306849525,0.0011903427198426079,0.50559145666916,28049,11951,0.70,-0.03511734331271863,0.21601237241556093,0.009661494140414091,-6.154855876427233e-05,-0.003969904889852078,-0.0021060965974425837
oscillations,0.5,36,2,-12.3,10.68,q4,"(100, 100)",2910,0.0012590120511325562,0.5301464113074295,0.0011903427198426079,0.50559145666916,28049,11951,0.70,-0.03511734331271863,-0.07375451396717088,-0.014343803892741256,0.0016525000062419333,-0.006335440798955459,-0.002008189566255796
oscillations,0.5,37,2,-12.3,10.68,q1,"(100, 100)",2988,0.0033656248946006668,0.4928618438382012,0.0023555382085190366,0.5068239838620954,28055,11945,0.70,0.14757989186385814,0.30072623414679467,-0.09388464578645989,0.0014843555929136738,-0.0056274380891372915,0.001896501219394426
oscillations,0.5,37,2,-12.3,10.68,q2,"(100, 100)",2967,0.0015845979107917167,0.4904113267285709,0.0023555382085190366,0.5068239838620954,28055,11945,0.70,0.14757989186385814,-0.019357195139195912,0.0019669076256363174,-0.00012391886883401666,-0.007080522763021515,0.0004958445561456045
oscillations,0.5,37,2,-12.3,10.68,q3,"(100, 100)",2957,0.006769068728310005,0.5203855667477794,0.0023555382085190366,0.5068239838620954,28055,11945,0.70,0.1337891471437408,0.30072623414679467,0.002971132456796093,0.0001574838137149391,-0.0039204789489164105,0.0003184398344074631
oscillations,0.5,37,2,-12.3,10.68,q4,"(100, 100)",3033,-0.0021883354814502486,0.5225031972534115,0.0023555382085190366,0.5068239838620954,28055,11945,0.70,0.1337891471437408,-0.019357195139195912,0.006866505426699044,0.0012731815630019714,-0.006470665076832796,0.0010810735148872037
oscillations,0.5,38,2,-12.3,10.68,q1,"(100, 100)",3057,0.016817043968312673,0.48414304723499174,0.001573825982769175,0.5038419781291368,28065,11935,0.70,0.2850408942842492,0.40679358583782566,-0.08303629289023988,0.0012319833711094187,-0.0033289620356767046,2.279533779810442e-05
